Date,Electricity_Consumption
2020-08-31 09:00:00,55.423601853795844
2020-08-31 10:00:00,38.9734391430136
2020-08-31 11:00:00,54.608112648862566
2020-08-31 12:00:00,26.913360256372705
2020-08-31 13:00:00,30.80783366527612
2020-08-31 14:00:00,17.102675119274405
2020-08-31 15:00:00,40.36106463278925
2020-08-31 16:00:00,15.915635710617446
2020-08-31 17:00:00,64.89399381538952
2020-08-31 18:00:00,46.242421660324666
2020-08-31 19:00:00,64.84254208682849
2020-08-31 20:00:00,90.72740793901997
2020-08-31 21:00:00,53.23913900934268
2020-08-31 22:00:00,33.068312060085326
2020-08-31 23:00:00,91.32722704441655
2020-09-01 00:00:00,107.95925184015388
2020-09-01 01:00:00,55.00429142566734
2020-09-01 02:00:00,9.33498422300223
2020-09-01 03:00:00,44.552937622188
2020-09-01 04:00:00,96.43671178229006
2020-09-01 05:00:00,38.93566824409156
2020-09-01 06:00:00,36.46866611261547
2020-09-01 07:00:00,137.9717289707835
2020-09-01 08:00:00,21.899091232468436
2020-09-01 09:00:00,179.18643599572007
2020-09-01 10:00:00,21.307894068924277
2020-09-01 11:00:00,21.944983818602104
2020-09-01 12:00:00,167.1491350631158
2020-09-01 13:00:00,126.12781237626749
2020-09-01 14:00:00,79.60407781498358
2020-09-01 15:00:00,62.882791895243656
2020-09-01 16:00:00,52.628834296888854
2020-09-01 17:00:00,25.230062197902726
2020-09-01 18:00:00,37.200716512515406
2020-09-01 19:00:00,55.27569095269995
2020-09-01 20:00:00,91.06159727653036
2020-09-01 21:00:00,49.681189950037904
2020-09-01 22:00:00,51.89724730321174
2020-09-01 23:00:00,18.645619596237346
2020-09-02 00:00:00,25.327189579282056
2020-09-02 01:00:00,27.264990073389768
2020-09-02 02:00:00,47.95263783009461
2020-09-02 03:00:00,41.380264297848726
2020-09-02 04:00:00,132.6509908108598
2020-09-02 05:00:00,69.95362374463477
2020-09-02 06:00:00,20.920955774502723
2020-09-02 07:00:00,51.71525385987213
2020-09-02 08:00:00,57.08982921811034
2020-09-02 09:00:00,125.60055714581758
2020-09-02 10:00:00,57.71643470798766
2020-09-02 11:00:00,20.733031383287678
2020-09-02 12:00:00,40.22183018006381
2020-09-02 13:00:00,88.58878591707008
2020-09-02 14:00:00,129.42102126292443
2020-09-02 15:00:00,115.64088758909315
2020-09-02 16:00:00,55.50363693617623
2020-09-02 17:00:00,43.20602476150114
2020-09-02 18:00:00,44.909795880536564
2020-09-02 19:00:00,16.259809136763543
2020-09-02 20:00:00,174.10355218902572
2020-09-02 21:00:00,71.31696564591832
2020-09-02 22:00:00,23.701302211561522
2020-09-02 23:00:00,52.92826158540207
2020-09-03 00:00:00,50.85428276940205
2020-09-03 01:00:00,106.12677048024219
2020-09-03 02:00:00,61.40139695539628
2020-09-03 03:00:00,25.665005451755675
2020-09-03 04:00:00,42.01110909436184
2020-09-03 05:00:00,33.93826081185691
2020-09-03 06:00:00,81.6982307437016
2020-09-03 07:00:00,161.19095310346097
2020-09-03 08:00:00,94.1387106468544
2020-09-03 09:00:00,36.83295341373078
2020-09-03 10:00:00,79.57062964913918
2020-09-03 11:00:00,54.36167834558692
2020-09-03 12:00:00,25.523656633681192
2020-09-03 13:00:00,46.5627028086097
2020-09-03 14:00:00,182.7344116992903
2020-09-03 15:00:00,61.61327044303974
2020-09-03 16:00:00,132.70379559575838
2020-09-03 17:00:00,68.5217809092205
2020-09-03 18:00:00,33.881905984179674
2020-09-03 19:00:00,98.87601877422526
2020-09-03 20:00:00,70.11246977520912
2020-09-03 21:00:00,108.08830824151289
2020-09-03 22:00:00,215.2060199950718
2020-09-03 23:00:00,119.67173277424814
2020-09-04 00:00:00,36.342108106778895
2020-09-04 01:00:00,74.6594557349556
2020-09-04 02:00:00,67.53554185524395
2020-09-04 03:00:00,83.44011122135535
2020-09-04 04:00:00,45.98153923766999
2020-09-04 05:00:00,16.693190063969226
2020-09-04 06:00:00,61.54402829060061
2020-09-04 07:00:00,29.371771948326053
2020-09-04 08:00:00,110.82342679672303
2020-09-04 09:00:00,59.44093717471521
2020-09-04 10:00:00,228.44383916752366
2020-09-04 11:00:00,119.79214575518391
2020-09-04 12:00:00,67.79579319693829
2020-09-04 13:00:00,59.269874366538104
2020-09-04 14:00:00,31.125732157969054
2020-09-04 15:00:00,54.851292370238184
2020-09-04 16:00:00,24.81350087176161
2020-09-04 17:00:00,35.93608927814053
2020-09-04 18:00:00,39.01889504770751
2020-09-04 19:00:00,58.07868670659588
2020-09-04 20:00:00,39.589455761897625
2020-09-04 21:00:00,31.547954739093317
2020-09-04 22:00:00,29.371166933775754
2020-09-04 23:00:00,68.94064726684549
2020-09-05 00:00:00,30.799898932080918
2020-09-05 01:00:00,173.80540611588577
2020-09-05 02:00:00,19.61987783930426
2020-09-05 03:00:00,30.112372257055064
2020-09-05 04:00:00,84.36019640516442
2020-09-05 05:00:00,67.85282493114055
2020-09-05 06:00:00,45.31533557972313
2020-09-05 07:00:00,58.29564446335367
2020-09-05 08:00:00,52.470943986015406
2020-09-05 09:00:00,54.15368108987405
2020-09-05 10:00:00,43.71493018127455
2020-09-05 11:00:00,93.9005266584269
2020-09-05 12:00:00,52.73579046617088
2020-09-05 13:00:00,103.52504228088617
2020-09-05 14:00:00,34.779715580018035
2020-09-05 15:00:00,44.73129904714576
2020-09-05 16:00:00,74.8476075195951
2020-09-05 17:00:00,94.84691655123498
2020-09-05 18:00:00,82.96733757383038
2020-09-05 19:00:00,60.029650797422505
2020-09-05 20:00:00,59.89723292653367
2020-09-05 21:00:00,113.69265568430203
2020-09-05 22:00:00,13.037013424125657
2020-09-05 23:00:00,22.79908577626849
2020-09-06 00:00:00,98.11220393832743
2020-09-06 01:00:00,88.88502269649301
2020-09-06 02:00:00,93.9172400995863
2020-09-06 03:00:00,33.64868353666497
2020-09-06 04:00:00,18.1126472029161
2020-09-06 05:00:00,32.611603531977494
2020-09-06 06:00:00,44.63716497540407
2020-09-06 07:00:00,48.75795670240657
2020-09-06 08:00:00,51.29519558179072
2020-09-06 09:00:00,57.302775253132026
2020-09-06 10:00:00,74.786381532962
2020-09-06 11:00:00,59.55497418716789
2020-09-06 12:00:00,8.396755017696714
2020-09-06 13:00:00,33.34971285647803
2020-09-06 14:00:00,33.222229897124606
2020-09-06 15:00:00,202.8250651806836
2020-09-06 16:00:00,71.5789989731514
2020-09-06 17:00:00,54.34895577757353
2020-09-06 18:00:00,49.45859979707244
2020-09-06 19:00:00,85.55258228382486
2020-09-06 20:00:00,57.28367528892648
2020-09-06 21:00:00,36.34824013745153
2020-09-06 22:00:00,15.01322808389196
2020-09-06 23:00:00,63.794158850528156
2020-09-07 00:00:00,28.228872760201593
2020-09-07 01:00:00,79.10151350137764
2020-09-07 02:00:00,63.18223626883814
2020-09-07 03:00:00,68.76161758217486
2020-09-07 04:00:00,61.390486069127746
2020-09-07 05:00:00,22.897189311761498
2020-09-07 06:00:00,27.34645934787336
2020-09-07 07:00:00,62.475941146112255
2020-09-07 08:00:00,30.27933311949564
2020-09-07 09:00:00,67.16390775191469
2020-09-07 10:00:00,7.9369052141863445
2020-09-07 11:00:00,103.49763215705218
2020-09-07 12:00:00,45.757449212917365
2020-09-07 13:00:00,22.859898104732657
2020-09-07 14:00:00,33.86346021692534
2020-09-07 15:00:00,76.72804181305574
2020-09-07 16:00:00,56.37229193432077
2020-09-07 17:00:00,33.877020775477206
2020-09-07 18:00:00,126.88348275659452
2020-09-07 19:00:00,79.96101588336857
2020-09-07 20:00:00,94.52432091448944
2020-09-07 21:00:00,48.678513902133815
2020-09-07 22:00:00,37.303368325995834
2020-09-07 23:00:00,47.20694067445906
2020-09-08 00:00:00,110.92571583519842
2020-09-08 01:00:00,47.634138043095376
2020-09-08 02:00:00,93.65664165085786
2020-09-08 03:00:00,33.736869608486145
2020-09-08 04:00:00,36.776042153951146
2020-09-08 05:00:00,43.9438611757668
2020-09-08 06:00:00,70.58687703259648
2020-09-08 07:00:00,85.34207985113092
2020-09-08 08:00:00,15.351356241951661
2020-09-08 09:00:00,27.372839702807216
2020-09-08 10:00:00,58.16346779041032
2020-09-08 11:00:00,23.991989973665028
2020-09-08 12:00:00,31.195883780451908
2020-09-08 13:00:00,120.8233795872254
2020-09-08 14:00:00,160.2825497068502
2020-09-08 15:00:00,59.277396180963734
2020-09-08 16:00:00,20.271030023758435
2020-09-08 17:00:00,135.86326485707087
2020-09-08 18:00:00,80.30562286867132
2020-09-08 19:00:00,63.139073099959724
2020-09-08 20:00:00,21.872006019050943
2020-09-08 21:00:00,71.11425086234136
2020-09-08 22:00:00,29.3658255758292
2020-09-08 23:00:00,72.57820891108786
2020-09-09 00:00:00,18.750233093345024
2020-09-09 01:00:00,37.62980295517796
2020-09-09 02:00:00,60.42290222645343
2020-09-09 03:00:00,92.16950276516103
2020-09-09 04:00:00,167.67422852774476
2020-09-09 05:00:00,54.49947478712198
2020-09-09 06:00:00,25.286571010591032
2020-09-09 07:00:00,134.90160561373176
2020-09-09 08:00:00,92.36186577951145
2020-09-09 09:00:00,26.648690511361806
2020-09-09 10:00:00,17.437411036773398
2020-09-09 11:00:00,14.918814151750306
2020-09-09 12:00:00,104.0003678286547
2020-09-09 13:00:00,46.16283691805107
2020-09-09 14:00:00,136.71676314090286
2020-09-09 15:00:00,53.77375707491289
2020-09-09 16:00:00,31.15331878960131
2020-09-09 17:00:00,37.82376205945472
2020-09-09 18:00:00,30.219215711456457
2020-09-09 19:00:00,93.98231437271352
2020-09-09 20:00:00,59.424666501612656
2020-09-09 21:00:00,75.78469896000975
2020-09-09 22:00:00,77.52314717652081
2020-09-09 23:00:00,119.92858829996628
2020-09-10 00:00:00,20.325883206686672
2020-09-10 01:00:00,29.24952703372638
2020-09-10 02:00:00,13.229254983110277
2020-09-10 03:00:00,51.04153567327542
2020-09-10 04:00:00,71.22784158939082
2020-09-10 05:00:00,168.21321918723805
2020-09-10 06:00:00,41.93534257648765
2020-09-10 07:00:00,41.03230777289282
2020-09-10 08:00:00,62.3238981198314
2020-09-10 09:00:00,50.905182416946495
2020-09-10 10:00:00,85.0590958664136
2020-09-10 11:00:00,45.11379522191571
2020-09-10 12:00:00,37.80658863425302
2020-09-10 13:00:00,58.184991573853836
2020-09-10 14:00:00,52.63366921566114
2020-09-10 15:00:00,92.53260153290424
2020-09-10 16:00:00,45.947678308704056
2020-09-10 17:00:00,46.61383052326051
2020-09-10 18:00:00,78.70710044749904
2020-09-10 19:00:00,69.57522087435245
2020-09-10 20:00:00,50.55117726863486
2020-09-10 21:00:00,91.94613572035817
2020-09-10 22:00:00,48.20336038617747
2020-09-10 23:00:00,15.971792906171773
2020-09-11 00:00:00,68.80220731584389
2020-09-11 01:00:00,110.5898805562174
2020-09-11 02:00:00,21.274625976255443
2020-09-11 03:00:00,64.55694672188139
2020-09-11 04:00:00,34.6256499698356
2020-09-11 05:00:00,52.90246137274083
2020-09-11 06:00:00,13.069454464164911
2020-09-11 07:00:00,28.498487230534415
2020-09-11 08:00:00,77.52160348252059
2020-09-11 09:00:00,56.81854460450453
2020-09-11 10:00:00,104.272303923625
2020-09-11 11:00:00,46.437931765198506
2020-09-11 12:00:00,45.919726500247876
2020-09-11 13:00:00,22.92942135026404
2020-09-11 14:00:00,37.786732946699296
2020-09-11 15:00:00,61.36791368667478
2020-09-11 16:00:00,69.83663718229408
2020-09-11 17:00:00,36.81609610970634
2020-09-11 18:00:00,13.082521226794956
2020-09-11 19:00:00,112.36444758656933
2020-09-11 20:00:00,33.18478086896811
2020-09-11 21:00:00,27.700398115271312
2020-09-11 22:00:00,81.34905332633998
2020-09-11 23:00:00,119.27672080270628
2020-09-12 00:00:00,52.07163060083511
2020-09-12 01:00:00,41.6502745801192
2020-09-12 02:00:00,104.11681548817089
2020-09-12 03:00:00,161.6022487519627
2020-09-12 04:00:00,106.51154427810938
2020-09-12 05:00:00,16.78895837585158
2020-09-12 06:00:00,8.841146413082837
2020-09-12 07:00:00,26.810414464375558
2020-09-12 08:00:00,19.93156773141581
2020-09-12 09:00:00,97.73919064823386
2020-09-12 10:00:00,47.14560009649203
2020-09-12 11:00:00,67.88759931608638
2020-09-12 12:00:00,58.208921381549494
2020-09-12 13:00:00,101.81073321740985
2020-09-12 14:00:00,58.08185604476905
2020-09-12 15:00:00,29.201889226227426
2020-09-12 16:00:00,7.967325160145311
2020-09-12 17:00:00,18.51226793884709
2020-09-12 18:00:00,135.211973998088
2020-09-12 19:00:00,20.603577617047385
2020-09-12 20:00:00,12.39499056461735
2020-09-12 21:00:00,82.02824873609376
2020-09-12 22:00:00,117.23614821880348
2020-09-12 23:00:00,22.788373016871265
2020-09-13 00:00:00,97.79606546000572
2020-09-13 01:00:00,75.48931350184388
2020-09-13 02:00:00,16.663645584105392
2020-09-13 03:00:00,60.99903014473391
2020-09-13 04:00:00,68.04559638660288
2020-09-13 05:00:00,10.275765392299501
2020-09-13 06:00:00,46.276307435689446
2020-09-13 07:00:00,63.2698470479197
2020-09-13 08:00:00,35.03880108194395
2020-09-13 09:00:00,28.967659232678464
2020-09-13 10:00:00,79.12025317736402
2020-09-13 11:00:00,44.495464464413445
2020-09-13 12:00:00,153.1858992943683
2020-09-13 13:00:00,186.14124662884285
2020-09-13 14:00:00,49.40072431740313
2020-09-13 15:00:00,66.36275096938064
2020-09-13 16:00:00,38.153267400782006
2020-09-13 17:00:00,58.298229461241824
2020-09-13 18:00:00,115.42696013547472
2020-09-13 19:00:00,37.26511556010129
2020-09-13 20:00:00,14.27546928043351
2020-09-13 21:00:00,73.45454443483658
2020-09-13 22:00:00,116.05775553978881
2020-09-13 23:00:00,104.43503474269698
2020-09-14 00:00:00,58.68465053380707
2020-09-14 01:00:00,18.743517177432313
2020-09-14 02:00:00,16.94169349930098
2020-09-14 03:00:00,45.770943418170674
2020-09-14 04:00:00,86.00124955848824
2020-09-14 05:00:00,43.67357412096892
2020-09-14 06:00:00,58.454490455016725
2020-09-14 07:00:00,66.09294123656562
2020-09-14 08:00:00,126.46163194120902
2020-09-14 09:00:00,66.57045104313934
2020-09-14 10:00:00,24.57811265641854
2020-09-14 11:00:00,49.222546292006385
2020-09-14 12:00:00,59.9758470949932
2020-09-14 13:00:00,149.46092506412037
2020-09-14 14:00:00,39.068631450569875
2020-09-14 15:00:00,37.33498853045902
2020-09-14 16:00:00,42.78351852188837
2020-09-14 17:00:00,52.98588847620158
2020-09-14 18:00:00,58.23992713819685
2020-09-14 19:00:00,92.55729378790356
2020-09-14 20:00:00,14.870482565588674
2020-09-14 21:00:00,22.492218115345224
2020-09-14 22:00:00,51.597148584373194
2020-09-14 23:00:00,76.58772178360141
2020-09-15 00:00:00,149.65537414681265
2020-09-15 01:00:00,57.9290802519061
2020-09-15 02:00:00,38.24148406824332
2020-09-15 03:00:00,49.34052909347591
2020-09-15 04:00:00,11.228312352650356
2020-09-15 05:00:00,35.101956771636004
2020-09-15 06:00:00,136.07730305292395
2020-09-15 07:00:00,33.69483694758679
2020-09-15 08:00:00,40.09111908299255
2020-09-15 09:00:00,44.55344447002231
2020-09-15 10:00:00,51.97050514487561
2020-09-15 11:00:00,24.836688381844432
2020-09-15 12:00:00,49.203886085373725
2020-09-15 13:00:00,39.41731560388376
2020-09-15 14:00:00,68.82564924093268
2020-09-15 15:00:00,88.58639758931213
2020-09-15 16:00:00,60.6738071194752
2020-09-15 17:00:00,98.2691345169421
2020-09-15 18:00:00,46.738422937187835
2020-09-15 19:00:00,94.62052000826961
2020-09-15 20:00:00,52.332750149414764
2020-09-15 21:00:00,92.25828647054627
2020-09-15 22:00:00,80.36085270089303
2020-09-15 23:00:00,9.01740782256671
2020-09-16 00:00:00,105.2223478599858
2020-09-16 01:00:00,74.75368311692293
2020-09-16 02:00:00,63.347366340564236
2020-09-16 03:00:00,61.137205107843826
2020-09-16 04:00:00,42.24242439586775
2020-09-16 05:00:00,39.53106680648085
2020-09-16 06:00:00,49.305827089701225
2020-09-16 07:00:00,37.88244300173376
2020-09-16 08:00:00,44.63957021990127
2020-09-16 09:00:00,74.36960419284986
2020-09-16 10:00:00,72.83424959230081
2020-09-16 11:00:00,51.263888503478334
2020-09-16 12:00:00,38.91735373837014
2020-09-16 13:00:00,87.67968325260156
2020-09-16 14:00:00,24.696048289404494
2020-09-16 15:00:00,44.626732160515914
2020-09-16 16:00:00,72.91149021983597
2020-09-16 17:00:00,33.607937957406264
2020-09-16 18:00:00,14.46894153264629
2020-09-16 19:00:00,56.7712512844853
2020-09-16 20:00:00,24.44468324224467
2020-09-16 21:00:00,30.276343634338616
2020-09-16 22:00:00,34.630141366010236
2020-09-16 23:00:00,56.94998999330868
2020-09-17 00:00:00,24.316943175399857
2020-09-17 01:00:00,31.87044314022439
2020-09-17 02:00:00,32.637567014765
2020-09-17 03:00:00,65.30183148653664
2020-09-17 04:00:00,23.786599970317074
2020-09-17 05:00:00,41.33982651844164
2020-09-17 06:00:00,40.34296175480765
2020-09-17 07:00:00,32.71324958584357
2020-09-17 08:00:00,79.22608504433894
2020-09-17 09:00:00,132.8319676785602
2020-09-17 10:00:00,121.94137832761662
2020-09-17 11:00:00,80.49314513001656
2020-09-17 12:00:00,22.208457722004592
2020-09-17 13:00:00,59.81976715991795
2020-09-17 14:00:00,63.42354262242536
2020-09-17 15:00:00,47.74363933989092
2020-09-17 16:00:00,40.120454633718154
2020-09-17 17:00:00,16.094598216640414
2020-09-17 18:00:00,75.11623047877768
2020-09-17 19:00:00,48.335791750537076
2020-09-17 20:00:00,71.17475735381113
2020-09-17 21:00:00,108.2872406145249
2020-09-17 22:00:00,51.21187299043438
2020-09-17 23:00:00,9.795880066889673
2020-09-18 00:00:00,55.72720252015192
2020-09-18 01:00:00,125.94965428581297
2020-09-18 02:00:00,54.8409678049547
2020-09-18 03:00:00,48.66537068749197
2020-09-18 04:00:00,21.76839758638646
2020-09-18 05:00:00,104.40193627123486
2020-09-18 06:00:00,17.688545513273755
2020-09-18 07:00:00,44.05921758207647
2020-09-18 08:00:00,91.25151869701821
2020-09-18 09:00:00,94.10004036925324
2020-09-18 10:00:00,13.808357993881446
2020-09-18 11:00:00,64.2071097797933
2020-09-18 12:00:00,16.89487208454397
2020-09-18 13:00:00,27.486961636120284
2020-09-18 14:00:00,56.79598021909033
2020-09-18 15:00:00,70.98835911346978
2020-09-18 16:00:00,38.96692426511726
2020-09-18 17:00:00,40.565180318817504
2020-09-18 18:00:00,33.32811329314902
2020-09-18 19:00:00,23.76541851336512
2020-09-18 20:00:00,69.83553895915676
2020-09-18 21:00:00,29.07956494579537
2020-09-18 22:00:00,32.42587321435282
2020-09-18 23:00:00,99.55603676329098
2020-09-19 00:00:00,92.68047460319494
2020-09-19 01:00:00,131.50500427930814
2020-09-19 02:00:00,80.46367358469791
2020-09-19 03:00:00,53.022189831316844
2020-09-19 04:00:00,64.16177106595342
2020-09-19 05:00:00,40.898572254749524
2020-09-19 06:00:00,28.96831977929388
2020-09-19 07:00:00,51.93274543019741
2020-09-19 08:00:00,42.75458967097988
2020-09-19 09:00:00,71.15405303443094
2020-09-19 10:00:00,30.27211166858223
2020-09-19 11:00:00,25.027313627213218
2020-09-19 12:00:00,11.064384601373565
2020-09-19 13:00:00,38.25466580268815
2020-09-19 14:00:00,101.38536507168143
2020-09-19 15:00:00,59.12948384706539
2020-09-19 16:00:00,48.58894766950294
2020-09-19 17:00:00,14.617517242121496
2020-09-19 18:00:00,78.81042305265888
2020-09-19 19:00:00,59.427434667840316
2020-09-19 20:00:00,45.59315610714126
2020-09-19 21:00:00,71.19487075113214
2020-09-19 22:00:00,16.8019192677009
2020-09-19 23:00:00,96.18931464502802
2020-09-20 00:00:00,40.03731944516882
2020-09-20 01:00:00,76.49399984684314
2020-09-20 02:00:00,39.89537344827926
2020-09-20 03:00:00,33.683039320544864
2020-09-20 04:00:00,26.57522091224417
2020-09-20 05:00:00,61.14771562679462
2020-09-20 06:00:00,27.285319883011926
2020-09-20 07:00:00,128.34036052428112
2020-09-20 08:00:00,74.25823486535816
2020-09-20 09:00:00,84.90962682835948
2020-09-20 10:00:00,37.24120759373689
2020-09-20 11:00:00,40.53706627210044
2020-09-20 12:00:00,23.323323322714185
2020-09-20 13:00:00,47.15215580540543
2020-09-20 14:00:00,38.35661561810207
2020-09-20 15:00:00,94.96444949553651
2020-09-20 16:00:00,55.054179561242336
2020-09-20 17:00:00,90.33123204883
2020-09-20 18:00:00,51.763378841661435
2020-09-20 19:00:00,53.43371628401499
2020-09-20 20:00:00,50.67322591629916
2020-09-20 21:00:00,66.05548204078319
2020-09-20 22:00:00,75.49363524262283
2020-09-20 23:00:00,12.62951911755059
2020-09-21 00:00:00,20.671462443086792
2020-09-21 01:00:00,53.81179824315759
2020-09-21 02:00:00,54.07565481545603
2020-09-21 03:00:00,73.70131777187163
2020-09-21 04:00:00,52.77345496179631
2020-09-21 05:00:00,43.95275211764968
2020-09-21 06:00:00,24.277462498499517
2020-09-21 07:00:00,17.24919276413566
2020-09-21 08:00:00,58.8258678599432
2020-09-21 09:00:00,35.97872434833963
2020-09-21 10:00:00,61.822125494780984
2020-09-21 11:00:00,79.12882920098299
2020-09-21 12:00:00,54.31678001018668
2020-09-21 13:00:00,47.852418787750054
2020-09-21 14:00:00,30.653313581009208
2020-09-21 15:00:00,95.84311460944704
2020-09-21 16:00:00,32.22522456115313
2020-09-21 17:00:00,17.348288372481292
2020-09-21 18:00:00,65.74201957000882
2020-09-21 19:00:00,81.77396419369327
2020-09-21 20:00:00,23.01029801398127
2020-09-21 21:00:00,89.98855773657881
2020-09-21 22:00:00,105.1211894725507
2020-09-21 23:00:00,67.46887467215403
2020-09-22 00:00:00,23.097836975742293
2020-09-22 01:00:00,15.717295780054759
2020-09-22 02:00:00,76.5975334986023
2020-09-22 03:00:00,26.81931120112661
2020-09-22 04:00:00,191.2073598617076
2020-09-22 05:00:00,96.30033423262857
2020-09-22 06:00:00,76.65967081103071
2020-09-22 07:00:00,35.25345045136017
2020-09-22 08:00:00,10.278931920400517
2020-09-22 09:00:00,50.59350292905245
2020-09-22 10:00:00,32.31480528226218
2020-09-22 11:00:00,44.301634716626296
2020-09-22 12:00:00,65.83398823241018
2020-09-22 13:00:00,2.9996118478940916
2020-09-22 14:00:00,21.961814969087694
2020-09-22 15:00:00,52.934850331201616
2020-09-22 16:00:00,52.076623043999575
2020-09-22 17:00:00,34.38885724248757
2020-09-22 18:00:00,67.0517436636523
2020-09-22 19:00:00,86.32769944459213
2020-09-22 20:00:00,43.284966383358984
2020-09-22 21:00:00,46.595922968989576
2020-09-22 22:00:00,71.28422937357344
2020-09-22 23:00:00,46.835148920376106
2020-09-23 00:00:00,70.69161244982092
2020-09-23 01:00:00,60.262450161206274
2020-09-23 02:00:00,62.19469881763434
2020-09-23 03:00:00,31.210935180283794
2020-09-23 04:00:00,100.02961256782065
2020-09-23 05:00:00,16.751543770538653
2020-09-23 06:00:00,79.82104178753815
2020-09-23 07:00:00,95.84213068824126
2020-09-23 08:00:00,52.29167644377442
2020-09-23 09:00:00,49.2496211607201
2020-09-23 10:00:00,65.94079600067164
2020-09-23 11:00:00,19.930591497982807
2020-09-23 12:00:00,18.967034020481982
2020-09-23 13:00:00,68.1988414298298
2020-09-23 14:00:00,63.510929330616335
2020-09-23 15:00:00,49.01386883682413
2020-09-23 16:00:00,30.85098376761224
2020-09-23 17:00:00,23.57575778464545
2020-09-23 18:00:00,30.305018523931814
2020-09-23 19:00:00,29.69170524399626
2020-09-23 20:00:00,37.76057776178691
2020-09-23 21:00:00,25.192432184038207
2020-09-23 22:00:00,141.31605755683967
2020-09-23 23:00:00,145.7476296648121
2020-09-24 00:00:00,76.32036695736491
2020-09-24 01:00:00,30.7662445358257
2020-09-24 02:00:00,13.511783553310295
2020-09-24 03:00:00,52.9986946914655
2020-09-24 04:00:00,35.491380358551325
2020-09-24 05:00:00,20.95137956134043
2020-09-24 06:00:00,84.90646523357748
2020-09-24 07:00:00,79.46425609611973
2020-09-24 08:00:00,15.508744192641004
2020-09-24 09:00:00,45.97200481178702
2020-09-24 10:00:00,84.30853375792942
2020-09-24 11:00:00,74.34511065568331
2020-09-24 12:00:00,42.44066574884046
2020-09-24 13:00:00,127.05157464918061
2020-09-24 14:00:00,35.184776315242296
2020-09-24 15:00:00,26.698388812664486
2020-09-24 16:00:00,53.58192312825789
2020-09-24 17:00:00,107.83427813750727
2020-09-24 18:00:00,33.69383621215948
2020-09-24 19:00:00,32.638465685403084
2020-09-24 20:00:00,99.79761993442658
2020-09-24 21:00:00,38.7293501678926
2020-09-24 22:00:00,109.38325307982204
2020-09-24 23:00:00,51.80026644737196
2020-09-25 00:00:00,20.354002936301775
2020-09-25 01:00:00,74.02828831113877
2020-09-25 02:00:00,43.62497113939298
2020-09-25 03:00:00,34.49321350773543
2020-09-25 04:00:00,72.28139580648376
2020-09-25 05:00:00,130.46020770772338
2020-09-25 06:00:00,27.244518165080866
2020-09-25 07:00:00,14.143526194523247
2020-09-25 08:00:00,64.69963422064947
2020-09-25 09:00:00,102.37395741559624
2020-09-25 10:00:00,61.784177017755226
2020-09-25 11:00:00,52.526588540629575
2020-09-25 12:00:00,86.68857190848668
2020-09-25 13:00:00,19.223564905426326
2020-09-25 14:00:00,22.546762587938105
2020-09-25 15:00:00,5.5412940886033795
2020-09-25 16:00:00,86.80974341237787
2020-09-25 17:00:00,47.78639269771247
2020-09-25 18:00:00,71.98072641633752
2020-09-25 19:00:00,74.73341406575253
2020-09-25 20:00:00,203.31515156576967
2020-09-25 21:00:00,24.210379629587038
2020-09-25 22:00:00,62.003309180950914
2020-09-25 23:00:00,61.8908053552828
2020-09-26 00:00:00,47.75977653802654
2020-09-26 01:00:00,73.22950371669259
2020-09-26 02:00:00,104.36759650363642
2020-09-26 03:00:00,7.967481316482372
2020-09-26 04:00:00,26.74704771795642
2020-09-26 05:00:00,129.3760943207803
2020-09-26 06:00:00,24.030344893405513
2020-09-26 07:00:00,32.545812486292135
2020-09-26 08:00:00,83.56883167187479
2020-09-26 09:00:00,126.51436371845116
2020-09-26 10:00:00,49.1922154955883
2020-09-26 11:00:00,26.292326050001705
2020-09-26 12:00:00,101.79992578057643
2020-09-26 13:00:00,27.934063278028248
2020-09-26 14:00:00,30.68569784825913
2020-09-26 15:00:00,25.898339016291413
2020-09-26 16:00:00,12.12310038325461
2020-09-26 17:00:00,54.97594797086845
2020-09-26 18:00:00,59.245553759143625
2020-09-26 19:00:00,44.294374489457304
2020-09-26 20:00:00,19.85444564233713
2020-09-26 21:00:00,44.26553824547696
2020-09-26 22:00:00,25.96031075832994
2020-09-26 23:00:00,30.707279145528965
2020-09-27 00:00:00,100.84275627378837
2020-09-27 01:00:00,37.90007192624123
2020-09-27 02:00:00,135.4376646663577
2020-09-27 03:00:00,26.587064463623168
2020-09-27 04:00:00,71.5041916111931
2020-09-27 05:00:00,51.35669411989062
2020-09-27 06:00:00,40.36099906058154
2020-09-27 07:00:00,75.65982728010178
2020-09-27 08:00:00,17.78290522873807
2020-09-27 09:00:00,55.410810168449785
2020-09-27 10:00:00,64.26165590144561
2020-09-27 11:00:00,54.73253245213045
2020-09-27 12:00:00,11.304755723525881
2020-09-27 13:00:00,36.398563070998215
2020-09-27 14:00:00,21.112033625668687
2020-09-27 15:00:00,62.06672102152025
2020-09-27 16:00:00,107.20121888349796
2020-09-27 17:00:00,56.8024594939767
2020-09-27 18:00:00,38.65154019789399
2020-09-27 19:00:00,76.63727984334592
2020-09-27 20:00:00,66.29975736612776
2020-09-27 21:00:00,98.7012068796647
2020-09-27 22:00:00,74.94822414854508
2020-09-27 23:00:00,19.75307592016886
2020-09-28 00:00:00,23.927262521839438
2020-09-28 01:00:00,24.99229522572014
2020-09-28 02:00:00,105.30988535909806
